"year","BI","PR","S","W"
1876-01-01,0,0,1,0
1877-01-01,2,0,1,0
1878-01-01,1,0,3,1
1879-01-01,0,1,3,0
1880-01-01,0,0,1,3
1881-01-01,0,0,3,6
1882-01-01,0,0,3,3
1883-01-01,0,0,0,2
1884-01-01,1,3,2,8
1885-01-01,0,0,3,2
1886-01-01,0,0,0,1
1887-01-01,0,0,1,4
1888-01-01,0,0,1,1
1889-01-01,0,0,3,2
1890-01-01,1,2,2,0
1891-01-01,0,1,2,0
1892-01-01,0,0,1,0
1894-01-01,0,0,1,7
1895-01-01,0,1,5,0
1896-01-01,0,0,1,0
1897-01-01,0,1,2,1
1898-01-01,0,1,2,3
1899-01-01,0,0,1,3
1900-01-01,0,1,2,6
1901-01-01,1,1,5,7
1902-01-01,0,0,3,0
1903-01-01,0,1,6,3
1904-01-01,1,4,7,4
1905-01-01,0,2,2,0
1906-01-01,0,0,0,1
1907-01-01,0,0,1,0
1908-01-01,0,3,1,0
1909-01-01,4,1,1,0
1910-01-01,1,1,5,0
1911-01-01,2,0,6,0
1912-01-01,0,0,7,0
1913-01-01,2,0,4,0
1914-01-01,0,2,3,0
